-0.84422,-0.65485,-0.44715
-0.79687,-0.63286,-0.4725
-0.58185,-0.76205,-0.26664
-0.58185,-0.76205,-0.26664
-0.51435,-0.75747,-0.28711
-0.44043,-0.55833,-0.23274
-0.39615,-0.27519,-0.17318
-0.39615,-0.27519,-0.17318
-0.38454,-0.25595,-0.059254
-0.3146,-0.24984,-0.033903
-0.12431,-0.016188,0.0076358
-0.12431,-0.016188,0.0076358
-0.1573,-0.0088575,0.12339
-0.17746,0.04948,0.13561
-0.09896,0.19456,0.1295
-0.09896,0.19456,0.1295
-0.078802,0.29749,0.07086
-0.082161,0.29413,0.068111
-0.010079,0.16554,0.10507
-0.010079,0.16554,0.10507
0.16096,0.18845,0.12981
0.18082,0.27581,0.11301
0.13164,1.0449,-0.017104
0.12767,1.2624,-0.0030543
0.42547,1.5363,0.3821
0.54825,1.3757,0.49908
0.1069,0.39034,0.68203
0.1069,0.39034,0.68203
0.22297,0.50793,0.55436
0.20495,0.36102,0.54062
0.17074,0.10263,0.52504
0.17074,0.10263,0.52504
-0.034208,-0.0051924,0.34911
-0.034208,-0.0051924,0.34911
0.24557,-0.33384,0.27489
0.29474,-0.27428,0.22541
0.44379,0.049786,0.23549
0.43982,0.026573,0.22388
0.25473,-0.39065,0.092241
0.25473,-0.39065,0.092241
0.49419,0.073915,0.0054978
0.49419,0.073915,0.0054978
0.44227,0.12462,-0.13928
0.47953,0.051618,-0.15516
0.32865,0.072388,-0.19945
0.22755,0.012828,-0.21991
0.22755,0.012828,-0.21991
0.17562,-0.044899,-0.2645
0.14416,-0.1408,-0.25595
0.14997,0.0094684,-0.20953
0.14997,0.0094684,-0.20953
-0.16402,0.040317,-0.19426
-0.31612,-0.031765,-0.25565
-0.90866,0.26359,-0.33872
-0.90866,0.26359,-0.33872
-0.70799,0.015577,-0.50793
-0.70799,0.015577,-0.50793
-1.5415,-0.70524,-0.42333
-1.5415,-0.70524,-0.42333
-0.99327,-0.41356,-0.24557
-0.99327,-0.41356,-0.24557
-1.6893,-1.0464,-0.25931
-1.6893,-1.0464,-0.25931
-1.0993,-0.62736,-0.28466
-1.0993,-0.62736,-0.28466
-1.0666,-0.45845,-0.1631
-1.0666,-0.45845,-0.1631
-1.2938,-0.75075,-0.22083
-1.2938,-0.75075,-0.22083
-0.82222,-0.14539,0.025045
-0.82222,-0.14539,0.025045
-0.78893,-0.071777,-0.10018
-0.78893,-0.071777,-0.10018
-0.29291,0.26176,0.0042761
-0.25992,0.26939,-0.04612
-0.25137,0.71532,-0.088575
-0.25137,0.71532,-0.088575
-0.38759,0.66554,-0.19151
-0.38759,0.66554,-0.19151
0.15913,-0.19639,0.018631
-0.87904,0.77977,-0.11545
-0.87904,0.77977,-0.11545
0.087965,0.75503,0.53084
0.087965,0.75503,0.53084
0.11851,0.93493,0.33323
0.11851,0.93493,0.33323
0.14783,0.82558,0.50885
0.14783,0.82558,0.50885
0.039401,0.5455,0.49938
0.039401,0.5455,0.49938
-0.01405,0.0051924,0.68417
-0.01405,0.0051924,0.68417
0.12767,-0.1689,0.4948
0.12767,-0.1689,0.4948
0.21044,-0.42425,0.42119
0.21044,-0.42425,0.42119
0.24435,-0.12187,0.17104
0.22602,-0.18937,0.14111
0.21961,-0.30665,-0.085216
0.21961,-0.30665,-0.085216
0.49694,-0.078191,-0.26084
0.49694,-0.078191,-0.26084
0.51526,0.069333,-0.26145
0.51526,0.069333,-0.26145
0.22846,0.24893,-0.686
0.27092,0.32009,-0.68173
0.33475,-0.075136,-0.42028
0.33475,-0.075136,-0.42028
0.10263,-0.54825,0.0036652
0.10263,-0.54825,0.0036652
-0.30879,-0.59956,-0.092852
-0.43646,-0.5565,-0.19364
-0.43646,-0.5565,-0.19364
-0.0097738,-0.19426,-0.25717
-0.0097738,-0.19426,-0.25717
0.019548,-0.42577,-0.19548
0.019548,-0.42577,-0.19548
-0.10293,-0.49938,-0.06689
-0.10293,-0.49938,-0.06689
-0.00061087,-0.2587,-0.05284
-0.00061087,-0.2587,-0.05284
-0.064752,-0.12584,0.045509
-0.064752,-0.12584,0.045509
-0.14111,-0.098044,0.028405
-0.14111,-0.098044,0.028405
0.13011,0.38393,0.050396
0.13011,0.38393,0.050396
0.098655,0.30604,0.045204
0.098655,0.30604,0.045204
-0.049175,0.38637,0.0079412
-0.049175,0.38637,0.0079412
-0.12523,0.69761,0.021991
-0.12523,0.69761,0.021991
-0.082161,-0.15547,-0.13103
-0.082161,-0.15547,-0.13103
-0.012828,0.25045,-0.15119
-0.012828,0.25045,-0.15119
0.55375,0.33139,0.047342
0.55375,0.33139,0.047342
0.4383,0.5681,0.092852
0.4383,0.5681,0.092852
0.79962,0.77122,0.38271
0.79962,0.77122,0.38271
0.61911,0.50641,0.53176
0.61911,0.50641,0.53176
1.0672,0.54795,0.67989
1.0724,0.50946,0.70952
0.83994,0.2923,0.68539
0.93157,0.38393,0.76236
0.93157,0.38393,0.76236
0.95448,0.51191,0.65943
0.95448,0.51191,0.65943
0.83872,0.20036,0.69516
0.78557,0.25076,0.66798
0.61239,0.031765,0.44349
0.57299,-0.25137,0.57818
0.57299,-0.25137,0.57818
0.48533,-0.30055,0.48808
0.48533,-0.30055,0.48808
0.45051,-0.33414,0.26176
0.45051,-0.33414,0.26176
0.30421,-0.22419,-0.02474
0.30421,-0.22419,-0.02474
0.60353,0.029627,-0.10476
0.60353,0.029627,-0.10476
0.27703,-0.059254,-0.17349
0.27703,-0.059254,-0.17349
0.59682,-0.18601,-0.087354
0.59682,-0.18601,-0.087354
0.29108,0.12828,-0.31673
0.29108,0.12828,-0.31673
0.20097,0.047342,-0.16554
0.20097,0.047342,-0.16554
0.0012217,0.11606,-0.26634
0.0012217,0.11606,-0.26634
-0.55467,0.23427,-0.55375
-0.55467,0.23427,-0.55375
-0.43402,0.00061087,-0.51038
-0.42516,-0.12492,-0.43891
-0.78405,-0.38759,-0.11087
-0.76144,-0.38485,0.021991
-0.76144,-0.38485,0.021991
-0.92974,-0.50213,-0.12767
-0.95753,-0.32926,-0.089186
-0.95753,-0.32926,-0.089186
-0.96211,-0.36774,-0.030238
-0.96211,-0.36774,-0.030238
-1.0321,-0.20342,-0.071166
-1.0321,-0.20342,-0.071166
-0.7367,-0.14844,-0.016799
-0.7367,-0.14844,-0.016799
-0.87323,-0.25962,-0.044899
-0.87323,-0.25962,-0.044899
-0.74556,-0.097738,-0.033292
-0.74556,-0.097738,-0.033292
-0.58551,-0.17226,-0.050702
-0.59865,-0.2025,-0.035736
-0.53848,-0.076053,-0.017715
-0.53848,-0.076053,-0.017715
-0.44471,-0.14875,0.0018326
-0.44471,-0.14875,0.0018326
-0.47342,-0.26603,0.11087
-0.47342,-0.26603,0.11087
-0.58307,-0.31124,0.19761
-0.58307,-0.31124,0.19761
-0.40042,-0.09499,0.21961
-0.40042,-0.09499,0.21961
-0.26848,0.053756,0.1069
-0.26848,0.053756,0.1069
-0.054978,-0.09499,0.1066
-0.36469,0.11118,0.012217
-0.36469,0.11118,0.012217
-0.30421,0.079718,0.15058
-0.27917,0.09499,0.16554
-0.42486,-0.050702,0.11209
-0.3821,0.18326,0.13622
-0.42699,0.097128,0.11759
-0.42699,0.097128,0.11759
-0.32895,0.22022,0.12584
-0.32895,0.22022,0.12584
-0.23732,0.20556,0.088881
-0.23732,0.20556,0.088881
-0.31582,0.22877,0.084299
-0.31582,0.22877,0.084299
-0.21747,0.24038,0.11759
-0.21747,0.24038,0.11759
-0.22083,0.25351,0.10629
-0.2755,0.096211,0.072693
-0.29352,0.074831,0.062614
-0.32315,0.0061087,0.030849
-0.32529,0.0082467,0.029932
-0.26023,0.010385,0.00030543
-0.26023,0.010385,0.00030543
-0.3259,-0.01405,-0.02474
-0.3259,-0.01405,-0.02474
-0.15333,0.10904,-0.029016
-0.15333,0.10904,-0.029016
-0.24923,0.022297,-0.059254
-0.24923,0.022297,-0.059254
-0.18112,-0.0064141,0.021075
-0.18112,-0.0064141,0.021075
-0.17929,-0.036346,-0.018937
-0.17929,-0.036346,-0.018937
-0.13408,0.051313,-0.0018326
-0.13408,0.051313,-0.0018326
-0.10415,-0.016799,-0.017104
-0.10415,-0.016799,-0.017104
-0.015882,0.037874,0.0009163
-0.015882,0.037874,0.0009163
0.05681,0.05681,-0.021075
0.05681,0.05681,-0.021075
0.13439,0.062003,-0.011912
0.13439,0.062003,-0.011912
0.22174,0.036652,0.011606
0.23702,0.048869,0.013134
0.2865,0.041539,0.0088575
0.29596,0.043371,0.016493
0.3934,0.015577,0.011912
0.3934,0.015577,0.011912
0.54398,0.044899,0.031154
0.54398,0.044899,0.031154
0.61942,0.093462,0.090408
0.61942,0.093462,0.090408
0.35094,0.02138,0.075747
0.28924,-0.035736,0.0051924
0.28924,-0.035736,0.0051924
0.36896,-0.018021,0.0042761
0.36896,-0.018021,0.0042761
0.2361,-0.14569,-0.049786
0.2361,-0.14569,-0.049786
0.19975,-0.061087,-0.055589
0.19975,-0.061087,-0.055589
0.16982,0.013134,-0.1179
0.16982,0.013134,-0.1179
0.065668,-0.05681,-0.015577
0.065668,-0.05681,-0.015577
0.30665,-0.062614,-0.00061087
0.30665,-0.062614,-0.00061087
0.22694,0.025351,-0.060781
0.22694,0.025351,-0.060781
0.18021,0.092546,-0.029932
0.18021,0.092546,-0.029932
-0.146,-0.17349,-0.068111
-0.146,-0.17349,-0.068111
0.13775,0.01405,0.010996
0.13775,0.01405,0.010996
-0.051007,-0.072082,-0.10904
-0.051007,-0.072082,-0.10904
0.0956,-0.2419,-0.035125
0.0956,-0.2419,-0.035125
-0.082467,0.065668,-0.17165
-0.44471,0.13439,-0.30482
-0.44471,0.13439,-0.30482
0.27184,-0.058338,-0.0015272
-0.12187,-0.22816,0.15577
-0.12187,-0.22816,0.15577
-0.18845,-0.40134,0.19578
0.058338,1.1628,-0.17196
0.058338,1.1628,-0.17196
-0.065057,-0.20433,0.032376
-0.45265,-0.40439,-0.039095
-0.43616,-0.2697,-0.030238
-0.56688,-0.064752,0.009163
-0.0094684,0.19212,-0.10782
0.15608,0.3207,-0.045509
-0.2813,-0.082467,0.036346
-0.26634,-0.30574,-0.077274
-0.26634,-0.30574,-0.077274
0.16035,-0.34147,0.0015272
-0.072082,-0.38454,-0.076664
-0.1182,-0.46273,-0.058948
0.066279,-0.33903,0.018937
0.066279,-0.33903,0.018937
-0.03543,-0.25931,0.026878
-0.055283,-0.047037,-0.034208
-0.055283,-0.047037,-0.034208
-0.029322,-0.095906,-0.036041
-0.076664,-0.50885,-0.047953
-0.076664,-0.50885,-0.047953
0.1744,-1.226,-0.20647
0.1744,-1.226,-0.20647
0.22602,-1.2511,-0.23702
0.36469,-0.59132,-0.29902
0.36469,-0.59132,-0.29902
-0.27336,0.53665,0.068111
0.74923,-0.35491,-0.16157
0.38423,0.88667,-0.086437
0.38423,0.88667,-0.086437
0.085216,0.99174,-0.12156
-0.36621,-0.014661,0.13042
-0.36621,-0.014661,0.13042
-0.14355,-0.4273,-0.02138
-0.14355,-0.4273,-0.02138
-0.22602,-0.67867,0.13408
-0.072998,-0.025045,-0.1124
-0.072998,-0.025045,-0.1124
0.20861,0.098044,0.043066
0.20861,0.098044,0.043066
0.12645,0.089186,0.029016
-1.1176,0.35705,-0.60109
0.45632,0.36011,-0.014966
0.45632,0.36011,-0.014966
0.12065,0.5849,0.0076358
-0.051007,0.18326,0.016493
-0.051007,0.18326,0.016493
-0.16188,0.32529,0.11301
-0.43891,0.82497,0.093768
-0.43891,0.82497,0.093768
-0.62186,-0.40928,-0.17929
-0.62186,-0.40928,-0.17929
-0.61636,-0.7028,-0.10782
0.36408,0.27458,0.099266
0.36408,0.27458,0.099266
0.52779,0.29871,0.13073
-0.099571,0.0073304,0.014355
-0.099571,0.0073304,0.014355
0.015882,0.25168,0.039706
0.015882,0.25168,0.039706
0.053756,0.25779,0.019242
-0.0030543,0.058032,0.048869
-0.0030543,0.058032,0.048869
-0.0018326,0.078496,0.079718
0.043982,0.13653,0.16218
0.043982,0.13653,0.16218
0.057421,0.026878,0.12431
-0.20861,0.033292,-0.043677
-0.20861,0.033292,-0.043677
-0.080023,0.043677,0.040928
-0.080023,0.043677,0.040928
-0.047037,0.023824,0.06689
-0.20097,1.146,0.26298
-0.20097,1.146,0.26298
-0.19395,0.86682,0.18112
-0.51343,0.77488,0.12767
-0.51343,0.77488,0.12767
-0.37415,0.56933,0.052229
-0.22571,0.24374,0.11332
-0.22571,0.24374,0.11332
-0.19242,0.28069,0.12004
-0.17196,0.29047,0.06689
-0.22694,0.29566,0.13714
-0.30207,0.33231,0.1741
-0.47678,0.10018,0.14905
-0.3989,0.084299,0.10018
-0.5736,0.11209,0.13408
-0.41417,0.58918,0.16402
-0.42455,0.18662,0.2248
-0.35644,0.44043,0.37751
-0.16402,0.551,0.26359
-0.14966,0.28405,0.12034
-0.19884,-0.010385,0.08827
-0.15027,0.32284,-0.0079412
-0.15027,0.32284,-0.0079412
-0.09896,0.3259,-0.0009163
-0.10537,0.33201,0.093157
-0.10354,0.31062,0.065363
-0.20953,0.093157,0.036957
-0.20953,0.093157,0.036957
-0.2193,0.10629,0.045509
-0.20433,0.023213,0.068417
-0.20433,0.023213,0.068417
-0.13561,0.10018,0.068111
-0.17654,0.22816,0.082161
-0.17654,0.22816,0.082161
-0.12614,0.2419,0.066279
-0.12614,0.2419,0.066279
-0.081856,0.27092,0.064446
-0.025045,0.17135,0.1011
-0.025045,0.17135,0.1011
0.00030543,-0.055283,0.047953
-0.010385,-0.21625,0.032987
-0.14508,-0.15088,-0.0030543
-0.14508,-0.15088,-0.0030543
-0.12187,0.0030543,0.007025
-0.14203,-0.0064141,-0.040928
-0.14203,-0.0064141,-0.040928
-0.13103,0.0097738,-0.03543
-0.14355,0.016188,-0.011912
-0.14355,0.016188,-0.011912
-0.13653,-0.033903,-0.012217
-0.093768,0.020769,-0.018326
-0.093768,0.020769,-0.018326
-0.098349,-0.016188,-0.040928
-0.13225,0.034514,0.0064141
-0.13225,0.034514,0.0064141
-0.11606,0.055283,0.0073304
-0.10201,0.066279,0.015577
-0.089186,0.07758,0.0079412
-0.064446,0.046731,0.0024435
-0.060476,0.04215,0.0039706
-0.060476,0.04215,0.0039706
-0.065668,0.036346,-0.0018326
-0.048564,0.043677,0.01069
-0.048564,0.043677,0.01069
-0.048869,0.011301,0.0048869
-0.049175,-0.017104,0.0027489
-0.072082,0.059559,-0.0036652
-0.065057,0.030849,-0.0076358
-0.065057,0.030849,-0.0076358
-0.087048,0.019853,-0.0085521
-0.04948,0.0061087,0.016188
-0.036957,0.023824,0.020769
-0.039095,0.0015272,0.014966
-0.0562,0.0045815,0.018937
-0.0562,0.0045815,0.018937
-0.037874,0.015577,0.015272
-0.049786,0.020159,0.00061087
-0.049786,0.020159,0.00061087
-0.038179,0.025045,0.0051924
-0.024435,0.022602,0.011912
-0.020769,0.017715,0.011606
-0.029322,0.0079412,0.010996
-0.029322,0.0079412,0.010996
-0.035736,0.0082467,0.0027489
-0.026267,0.0079412,0.0079412
-0.051007,0.063835,0.017104
-0.051007,0.063835,0.017104
-0.041233,0.052229,0.020769
-0.043982,0.046731,0.021075
-0.052534,0.045815,0.028711
-0.052534,0.045815,0.028711
-0.051924,0.040623,0.023213
-0.027184,0.026878,0.018937
-0.075747,0.10904,0.0064141
-0.062614,0.10293,-0.0012217
-0.033598,0.063225,0.016799
-0.033598,0.063225,0.016799
-0.04948,0.068417,0.018326
-0.060781,0.071471,0.015577
-0.054672,-0.0073304,0.0018326
-0.072082,0.026573,0.020464
-0.072082,0.026573,0.020464
-0.059559,0.025045,0.014966
-0.041539,0.079718,0.0030543
-0.036346,0.083994,0.0051924
-0.036346,0.083994,0.0051924
-0.035125,0.077274,0.0039706
-0.041539,0.051924,-0.011606
0.011301,0.031154,0.0048869
0.010079,-0.040012,-0.0015272
0.048869,-0.036346,-0.0073304
0.14508,-0.10049,-0.025351
0.20342,-0.17135,-0.016493
0.24038,-0.20525,-0.017104
0.29627,-0.22022,-0.045204
0.32254,-0.18418,-0.078802
0.2419,-0.79382,0.084299
0.2419,-0.79382,0.084299
0.27214,-0.90194,0.087048
0.28253,-0.64202,0.027489
0.78863,-0.87262,-0.031154
0.78863,-0.87262,-0.031154
0.7028,-0.82009,-0.05284
0.048258,0.28436,-0.045509
0.048258,0.28436,-0.045509
0.14539,0.30116,-0.028711
0.21594,0.24984,-0.042761
0.16402,0.23518,-0.030849
0.16402,0.23518,-0.030849
0.15913,0.19578,-0.026573
0.16005,0.16127,-0.046731
0.13134,0.22694,-0.068722
0.20556,0.22052,-0.082467
0.20556,0.22052,-0.082467
0.21594,0.29627,-0.082772
0.22602,0.41203,-0.057116
0.023824,0.027794,-0.012217
0.023824,0.027794,-0.012217
-0.089797,-0.078191,-0.011301
-0.16463,-0.13103,-0.013134
-0.078191,-0.043677,0.0082467
-0.098044,-0.08491,0.002138
-0.098044,-0.08491,0.002138
-0.10385,-0.10415,-0.00030543
-0.097128,-0.091935,-0.0027489
-0.029322,0.017715,0.0281
-0.04215,-0.0045815,0.02138
-0.054672,-0.016188,0.018021
-0.039401,0.012523,0.023824
-0.039401,0.012523,0.023824
-0.017715,0.023518,0.024129
-0.012828,0.020769,0.028711
-0.027794,0.024435,0.025962
-0.027794,0.024435,0.025962
-0.033903,0.018021,0.024435
-0.044899,0.023518,0.029016
-0.043677,0.040928,0.015577
-0.025656,0.043982,0.009163
-0.025656,0.043982,0.009163
-0.011912,0.068722,0.0094684
-0.011912,0.068722,0.0094684
-0.0048869,0.065057,0.0088575
-0.011606,0.064141,0.0018326
-0.025962,0.064446,-0.010079
-0.0281,0.052534,-0.012217
-0.029016,0.048564,-0.0097738
-0.027184,0.047953,-0.0082467
-0.011606,0.065668,-0.012217
0.0064141,0.067501,-0.011301
0.035125,0.11332,0.0030543
0.035125,0.11332,0.0030543
0.043677,0.10446,0.0024435
0.046731,0.080634,0.012523
0.044899,0.050396,0.023824
0.0281,0.03879,0.02138
-0.12248,0.013439,0.024129
-0.12278,0.043371,0.0281
-0.18173,0.083383,0.041233
0,0,0
-0.10354,0.014661,-0.1124
-0.077274,-0.34147,0.28283
-0.19273,0.20128,0.057116
0.19426,-0.036041,0.03543
0.18326,0.065668,0.058338
0.18906,0.12095,0.10873
0.18112,0.029322,0.10476
0.15821,0.14661,0.18021
0.27672,0.18479,0.24404
0.26695,0.018021,0.16677
0.3598,0.11332,0.10751
0.4331,0.23885,0.17226
0.34544,0.20006,0.21991
0.24068,0.16249,0.17593
0.29199,0.12401,0.15211
0.4218,0.18295,0.1744
0.44868,0.15272,0.1631
0.40195,-0.058032,0.18723
0.36102,-0.034514,0.18876
0.35247,0.024129,0.24679
0.32254,-0.010385,0.21808
0.29841,0.039095,0.18448
0.33842,0.045204,0.17685
0.30543,0.05284,0.14294
0.32101,0.14936,0.01405
0.30116,0.066584,0.065668
0.27397,0.078802,0.082772
0.26206,0.086437,0.1237
0.1631,0.091324,0.094684
0.088575,-0.11484,0.15638
0.009163,0.020159,0.073915
0.011301,-0.051007,0.11179
0.055589,-0.077885,0.12217
0.068111,-0.17807,0.1686
0.058643,-0.10537,0.097128
-0.097738,-0.10996,-0.07025
-0.061697,-0.092546,-0.10018
-0.025656,-0.060476,-0.04215
-0.058338,-0.044288,-0.066279
-0.088881,0.0024435,-0.10537
-0.18662,-0.007025,-0.16035
-0.31765,-0.054978,-0.13531
-0.3992,-0.071471,-0.18112
-0.37843,-0.062003,-0.11759
-0.37385,-0.061697,-0.058338
-0.37965,0.011606,-0.075442
-0.35888,0.060781,-0.15424
-0.37171,0.034819,-0.16524
-0.36469,-0.055894,-0.11515
-0.33262,-0.12309,-0.098044
-0.21258,-0.13073,-0.1576
-0.24862,-0.21075,-0.07086
-0.35919,-0.1967,-0.14233
-0.25687,-0.28039,-0.2138
-0.22907,-0.17532,-0.064752
-0.18662,-0.13134,-0.047647
-0.15547,-0.22083,0.051924
-0.099266,-0.18937,0.064141
-0.053451,-0.13592,0.029932
-0.073304,-0.10537,-0.0018326
-0.068417,-0.046426,-0.021991
-0.018937,-0.060476,-0.053756
0.045509,0.0027489,-0.046731
0.18295,0.089797,0.0027489
0.25565,0.13867,0.03146
0.2813,0.14264,0.076969
0.22785,0.091324,0.11301
0.18692,0.094684,0.11332
0.13531,0.14752,0.10934
0.15547,0.13653,0.10934
0.15852,0.055589,0.15913
0.12889,0.06353,0.19731
0.20525,0.1967,0.19334
0.19364,0.208,0.20342
0.087048,0.0045815,0.25351
0.065973,-0.092241,0.28405
0.045509,0.12065,0.29047
-0.066584,0.28741,0.26084
0.042455,0.29383,0.24679
0.11515,0.20342,0.30452
0.081856,0.16585,0.2865
0.066279,0.16768,0.21625
0.13439,0.12401,0.17287
0.054062,0.11087,0.2135
0.1292,0.040317,0.21686
0.13775,-0.04215,0.13897
0.17165,-0.21166,0.25137
0.18112,-0.089186,0.21655
0.19456,0.08827,0.094379
0.084605,-0.3204,0.16952
0.46976,0.2303,0.1124
0.49205,0.12187,0.15944
0.38637,0.21411,0.15638
0.22816,0.17654,0.13958
0.19578,-0.12859,0.17807
0.2474,0.018937,0.17959
0.39706,0.5846,0.04215
0.30635,0.42761,0.036346
0.062614,0.28161,-0.07758
-0.12767,0.38973,-0.19028
-0.07422,0.22113,-0.19151
0.14936,0.24557,-0.10965
0.16218,0.3091,-0.1066
0.020464,0.20525,-0.084605
-0.047953,0.0085521,-0.11545
-0.16463,0.058032,-0.13928
-0.28222,0.06017,-0.13042
-0.30146,-0.071471,-0.12004
-0.27122,-0.0079412,-0.12889
-0.29199,0.060781,-0.11515
-0.33506,-0.030543,-0.11576
-0.39431,-0.024435,-0.14813
-0.42577,0.016188,-0.14447
-0.44563,0.040928,-0.15638
-0.50274,-0.033903,-0.17013
-0.54642,-0.073915,-0.17898
-0.50121,-0.010079,-0.18631
-0.47037,-0.025045,-0.18601
-0.49205,-0.048564,-0.19303
-0.48289,-0.082772,-0.21533
-0.46151,-0.086437,-0.22388
-0.40073,-0.091019,-0.21502
-0.37843,-0.043371,-0.19426
-0.31521,-0.024129,-0.18692
-0.343,-0.22663,-0.099266
-0.30849,-0.18143,-0.094073
-0.34911,-0.0048869,-0.13256
-0.43402,-0.032681,-0.19242
-0.39034,0.045509,-0.19914
-0.18998,0.021686,-0.15882
-0.090713,-0.32009,0.029932
-0.076358,-0.34514,0.052534
-0.19639,-0.26786,0.028711
-0.083383,-0.25992,-0.00030543
-0.097433,-0.21991,-0.020769
-0.18173,-0.21777,-0.054367
-0.12339,-0.18509,-0.041233
0.1295,-0.039095,-0.051924
0.12767,-0.03207,-0.028405
0.23457,0.093462,0.0033598
0.27397,0.14722,0.019853
0.28253,0.19884,0.03879
0.34208,0.24526,0.059559
0.343,0.27031,0.069028
0.38393,0.40134,0.067195
0.39156,0.48686,0.024129
0.17287,0.38026,0.012217
0.090408,0.24251,0.029016
0.17287,0.14905,0.10782
0.25015,0.26053,0.17013
0.21472,0.27214,0.19792
0.091935,0.16463,0.2022
0.13286,0.11576,0.23457
0.14997,0.15608,0.25259
0.15119,0.18326,0.25809
0.066279,0.23152,0.20861
0.094073,0.21228,0.21564
0.23488,0.21564,0.27917
0.24679,0.23702,0.22816
0.23457,0.21319,0.18418
0.18509,0.10537,0.135
0.20556,0.10965,0.13653
0.32345,0.073304,0.12675
0.31001,-0.29963,0.23763
0.31001,-0.29963,0.23763
0.18906,-0.0045815,0.020464
0.39187,-0.26237,0.1909
0.26817,0.26848,0.047342
0.33078,0.43341,-0.07422
0.20159,0.058948,0.04948
0.027184,-0.27917,0.069944
-0.12798,0.12706,-0.077885
-0.068417,0.49633,-0.1518
-0.0039706,0.32284,-0.15638
-0.018937,0.28894,-0.1347
-0.1967,0.073609,-0.096822
-0.3372,0.076664,-0.039095
-0.33475,0.12614,-0.00061087
-0.3653,0.075136,0.06689
-0.40378,0.0097738,0.071166
-0.59437,0.021991,-0.0082467
-0.64141,0.094073,-0.064752
-0.5342,0.17287,-0.054978
-0.41081,0.047342,-0.010996
-0.4047,-0.11759,0.030238
-0.39004,0.12553,-0.026573
-0.30329,0.074526,-0.085827
-0.30329,0.074526,-0.085827
-0.18387,-0.041844,-0.17074
-0.26481,0.034514,-0.19578
-0.30513,0.19059,-0.16646
-0.22358,0.1124,-0.16799
-0.14997,-0.28039,-0.070555
-0.18509,-0.40897,0.013439
-0.25504,-0.27214,0.03207
-0.16768,-0.197,-0.0012217
0.0085521,-0.12492,-0.089797
-0.07025,-0.16768,-0.13806
-0.20678,-0.36041,-0.047037
-0.15974,-0.43555,0.0042761
-0.2248,-0.30268,-0.029322
-0.16707,-0.41447,-0.083689
-0.14386,-0.42364,-0.055283
-0.29413,-0.2697,-0.051313
-0.31001,-0.26848,-0.040928
-0.30543,-0.14936,-0.052534
-0.23396,0.048564,-0.061697
-0.28283,-0.019853,-0.013744
-0.43646,-0.17654,-0.046731
-0.11179,-0.19181,0.1127
-0.31215,-0.10263,0.10201
-0.43799,0.1857,0.010385
-0.30452,0.10934,-0.083994
-0.25045,0.041233,-0.09163
-0.34392,-0.054367,-0.097433
-0.41233,-0.066584,-0.094684
-0.29963,-0.034819,-0.059865
-0.13561,0.050702,-0.034208
-0.20036,0.065057,-0.071166
-0.19364,0.12981,-0.062308
-0.14264,0.08094,-0.011301
-0.11851,0.032987,0.0012217
-0.066279,0.0058032,-0.03207
-0.1347,-0.025962,-0.040317
-0.19853,0.016799,-0.072998
-0.25412,0.041233,-0.04948
-0.22724,-0.03207,-0.031765
-0.20953,-0.070555,-0.022297
-0.22419,-0.11087,0.035736
-0.19059,-0.12126,-0.011912
-0.20678,-0.13317,-0.03207
-0.19578,-0.061697,-0.046731
-0.19853,0.057116,-0.040928
-0.30665,-0.021686,-0.041233
-0.22663,-0.064141,-0.017715
-0.18906,-0.069333,-0.0018326
-0.23793,-0.044899,-0.014661
-0.29963,-0.023518,-0.0281
-0.24893,-0.0094684,-0.018937
-0.18601,-0.010385,-0.013439
-0.19456,-0.020159,-0.012828
-0.13653,0.0085521,0.0064141
-0.22816,-0.05284,0.013744
-0.24557,-0.03207,0.0061087
-0.16341,0.028405,-0.022602
-0.13286,0.2923,-0.0079412
-0.11912,0.35491,-0.028405
-0.0039706,0.37599,-0.042761
0.078802,0.27367,-0.051007
0.15699,0.14294,-0.044288
0.28436,0.016493,0.0088575
0.17226,-0.26176,0.076664
-0.07086,-0.41386,0.13867
-0.21166,-0.16738,0.13989
-0.25931,0.025656,0.15516
-0.31185,0.0018326,0.14691
-0.094379,0.11515,0.1014
-0.0030543,0.15272,0.071471
0.092546,0.11454,0.097433
0.32406,0.24557,0.11484
0.32406,0.24557,0.11484
0.46578,0.33384,0.13073
0.60995,0.34117,0.15974
0.65515,0.11332,0.22174
0.54062,0.11301,0.18937
0.54489,0.21625,0.1405
0.64752,0.1857,0.2025
0.72479,0.15149,0.25259
0.68661,0.22907,0.1909
0.58551,0.30146,0.11209
0.55222,0.12645,0.10385
0.58643,0.037263,0.12431
0.624,0.011606,0.1295
0.58704,0.029932,0.094073
0.55192,0.012217,0.076358
0.57208,-0.058338,0.096211
0.40348,0.11454,0.038485
0.42455,0.16127,-0.04215
0.36774,-0.20403,0.059559
0.21472,-0.13011,0.060476
0.23182,0.32101,0.0051924
0.16524,0.2642,0.019242
0.20953,-0.0033598,0.038485
0.11148,0.025962,0.034208
0.050702,0.049175,0.031765
0.088881,0.20556,0.075442
0.25045,0.27855,0.20495
0.17349,0.071166,0.2248
0.10446,-0.00061087,0.19792
0.12859,0.13134,0.068417
0.17013,0.17135,0.041539
0.2193,0.41294,0.034819
0.15302,0.34606,0.048564
-0.041844,0.054367,0.051924
-0.03207,0.19884,-0.047037
-0.21075,0.27397,-0.10446
